state_name,district,year,commodity_name,production
Karnataka,HASSAN,1998,Maize,66.0
Karnataka,HASSAN,1998,Onion,35.0
Karnataka,HASSAN,1998,Peas & beans (Pulses),1970.0
Karnataka,HASSAN,1998,Potato,2369.0
Karnataka,HASSAN,1998,Ragi,1098.0
Karnataka,HASSAN,1998,Rice,19264.0
Karnataka,HASSAN,1998,Sunflower,173.0
Karnataka,HASSAN,1998,Arecanut,9666.0
Karnataka,HASSAN,1998,Black pepper,232.0
Karnataka,HASSAN,1998,Cardamom,345.0
Karnataka,HASSAN,1998,Coconut ,270410.0
Karnataka,HASSAN,1998,Coriander,28.0
Karnataka,HASSAN,1998,Dry chillies,4571.0
Karnataka,HASSAN,1998,Garlic,43.0
Karnataka,HASSAN,1998,Turmeric,56.0
Karnataka,HASSAN,1999,Arhar/Tur,780.0
Karnataka,HASSAN,1999,Castor seed,2517.0
Karnataka,HASSAN,1999,Cotton(lint),9278.0
Karnataka,HASSAN,1999,Dry ginger,1303.0
Karnataka,HASSAN,1999,Groundnut,2533.0
Karnataka,HASSAN,1999,Horse-gram,1661.0
Karnataka,HASSAN,1999,Jowar,2769.0
Karnataka,HASSAN,1999,Maize,44007.0
Karnataka,HASSAN,1999,Moong(Green Gram),1132.0
Karnataka,HASSAN,1999,Niger seed,824.0
Karnataka,HASSAN,1999,Other Kharif pulses,3092.0
Karnataka,HASSAN,1999,Ragi,138813.0
Karnataka,HASSAN,1999,Rice,153597.0
Karnataka,HASSAN,1999,Sesamum,2326.0
Karnataka,HASSAN,1999,Small millets,76.0
Karnataka,HASSAN,1999,Soyabean,56.0
Karnataka,HASSAN,1999,Sunflower,4068.0
Karnataka,HASSAN,1999,Urad,510.0
Karnataka,HASSAN,1999,Gram,1182.0
Karnataka,HASSAN,1999,Groundnut,1935.0
Karnataka,HASSAN,1999,Horse-gram,14541.0
Karnataka,HASSAN,1999,Jowar,599.0
Karnataka,HASSAN,1999,Maize,3893.0
Karnataka,HASSAN,1999,Moong(Green Gram),58.0
Karnataka,HASSAN,1999,Other  Rabi pulses,697.0
Karnataka,HASSAN,1999,Ragi,16956.0
Karnataka,HASSAN,1999,Rapeseed &Mustard,90.0
Karnataka,HASSAN,1999,Rice,6383.0
Karnataka,HASSAN,1999,Sunflower,647.0
Karnataka,HASSAN,1999,Urad,73.0
Karnataka,HASSAN,1999,Maize,366.0
Karnataka,HASSAN,1999,Ragi,1297.0
Karnataka,HASSAN,1999,Rice,23954.0
Karnataka,HASSAN,1999,Sunflower,135.0
Karnataka,HASSAN,1999,Banana,26694.0
Karnataka,HASSAN,1999,Black pepper,397.0
Karnataka,HASSAN,1999,Cardamom,356.0
Karnataka,HASSAN,1999,Coconut ,271179.0
Karnataka,HASSAN,1999,Coriander,28.0
Karnataka,HASSAN,1999,Dry chillies,2081.0
Karnataka,HASSAN,1999,Garlic,43.0
Karnataka,HASSAN,1999,Onion,415.0
Karnataka,HASSAN,1999,Potato,139906.0
Karnataka,HASSAN,1999,Sugarcane,576156.0
Karnataka,HASSAN,1999,Sweet potato,1413.0
Karnataka,HASSAN,1999,Tobacco,2433.0
Karnataka,HASSAN,1999,Turmeric,87.0
Karnataka,HASSAN,2000,Arhar/Tur,722.0
Karnataka,HASSAN,2000,Castor seed,1489.0
Karnataka,HASSAN,2000,Cotton(lint),5608.0
Karnataka,HASSAN,2000,Dry ginger,12142.0
Karnataka,HASSAN,2000,Groundnut,1172.0
Karnataka,HASSAN,2000,Horse-gram,1591.0
Karnataka,HASSAN,2000,Jowar,2342.0
Karnataka,HASSAN,2000,Maize,56049.0
Karnataka,HASSAN,2000,Moong(Green Gram),1050.0
Karnataka,HASSAN,2000,Niger seed,1754.0
Karnataka,HASSAN,2000,Other Kharif pulses,3048.0
Karnataka,HASSAN,2000,Ragi,200464.0
Karnataka,HASSAN,2000,Rice,131867.0
Karnataka,HASSAN,2000,Sesamum,2260.0
Karnataka,HASSAN,2000,Small millets,139.0
Karnataka,HASSAN,2000,Soyabean,42.0
Karnataka,HASSAN,2000,Sunflower,3728.0
Karnataka,HASSAN,2000,Urad,498.0
Karnataka,HASSAN,2000,Gram,469.0
Karnataka,HASSAN,2000,Groundnut,3413.0
Karnataka,HASSAN,2000,Horse-gram,9407.0
Karnataka,HASSAN,2000,Jowar,353.0
Karnataka,HASSAN,2000,Maize,1974.0
Karnataka,HASSAN,2000,Moong(Green Gram),44.0
Karnataka,HASSAN,2000,Other  Rabi pulses,440.0
Karnataka,HASSAN,2000,Ragi,8809.0
Karnataka,HASSAN,2000,Rapeseed &Mustard,105.0
Karnataka,HASSAN,2000,Rice,4581.0
Karnataka,HASSAN,2000,Sunflower,248.0
Karnataka,HASSAN,2000,Urad,64.0
Karnataka,HASSAN,2000,Maize,143.0
Karnataka,HASSAN,2000,Ragi,1622.0
Karnataka,HASSAN,2000,Rice,33622.0
Karnataka,HASSAN,2000,Sunflower,45.0
Karnataka,HASSAN,2000,Arecanut,1878.0
Karnataka,HASSAN,2000,Banana,35055.0
Karnataka,HASSAN,2000,Black pepper,455.0
Karnataka,HASSAN,2000,Cardamom,359.0
Karnataka,HASSAN,2000,Coconut ,271705.0
Karnataka,HASSAN,2000,Coriander,17.0
Karnataka,HASSAN,2000,Dry chillies,2843.0
Karnataka,HASSAN,2000,Garlic,11.0
Karnataka,HASSAN,2000,Onion,1255.0
Karnataka,HASSAN,2000,Potato,142180.0
Karnataka,HASSAN,2000,Sugarcane,623276.0
Karnataka,HASSAN,2000,Sweet potato,1463.0
Karnataka,HASSAN,2000,Tobacco,2636.0
Karnataka,HASSAN,2000,Turmeric,98.0
Karnataka,HASSAN,2001,Arhar/Tur,497.0
Karnataka,HASSAN,2001,Castor seed,1685.0
Karnataka,HASSAN,2001,Cotton(lint),4147.0
Karnataka,HASSAN,2001,Dry ginger,13719.0
Karnataka,HASSAN,2001,Groundnut,1274.0
Karnataka,HASSAN,2001,Horse-gram,2380.0
Karnataka,HASSAN,2001,Jowar,1755.0
Karnataka,HASSAN,2001,Maize,53488.0
Karnataka,HASSAN,2001,Moong(Green Gram),954.0
Karnataka,HASSAN,2001,Niger seed,1062.0
Karnataka,HASSAN,2001,Other Kharif pulses,3470.0
Karnataka,HASSAN,2001,Ragi,170597.0
Karnataka,HASSAN,2001,Rice,132604.0
Karnataka,HASSAN,2001,Sesamum,1318.0
Karnataka,HASSAN,2001,Small millets,103.0
Karnataka,HASSAN,2001,Soyabean,15.0
Karnataka,HASSAN,2001,Sunflower,1696.0
Karnataka,HASSAN,2001,Urad,54.0
Karnataka,HASSAN,2001,Gram,931.0
Karnataka,HASSAN,2001,Horse-gram,10781.0
Karnataka,HASSAN,2001,Jowar,663.0
Karnataka,HASSAN,2001,Maize,4215.0
Karnataka,HASSAN,2001,Moong(Green Gram),68.0
Karnataka,HASSAN,2001,Other  Rabi pulses,416.0
Karnataka,HASSAN,2001,Ragi,13707.0
Karnataka,HASSAN,2001,Rapeseed &Mustard,107.0
Karnataka,HASSAN,2001,Rice,4840.0
Karnataka,HASSAN,2001,Sunflower,214.0
Karnataka,HASSAN,2001,Urad,127.0
Karnataka,HASSAN,2001,Maize,250.0
Karnataka,HASSAN,2001,Ragi,356.0
Karnataka,HASSAN,2001,Rice,6693.0
Karnataka,HASSAN,2001,Sunflower,5.0
Karnataka,HASSAN,2001,Arecanut,2079.0
Karnataka,HASSAN,2001,Black pepper,881.0
Karnataka,HASSAN,2001,Coconut ,228596.0
Karnataka,HASSAN,2001,Coriander,35.0
Karnataka,HASSAN,2001,Dry chillies,5573.0
Karnataka,HASSAN,2001,Onion,2212.0
Karnataka,HASSAN,2001,Peas & beans (Pulses),6607.0
Karnataka,HASSAN,2001,Potato,138495.0
Karnataka,HASSAN,2001,Sugarcane,720911.0
Karnataka,HASSAN,2001,Turmeric,93.0
Karnataka,HASSAN,2002,Arhar/Tur,359.0
Karnataka,HASSAN,2002,Castor seed,802.0
Karnataka,HASSAN,2002,Cotton(lint),957.0
Karnataka,HASSAN,2002,Dry ginger,27659.0
Karnataka,HASSAN,2002,Groundnut,314.0
Karnataka,HASSAN,2002,Horse-gram,1336.0
Karnataka,HASSAN,2002,Jowar,2014.0
Karnataka,HASSAN,2002,Maize,51034.0
Karnataka,HASSAN,2002,Moong(Green Gram),511.0
Karnataka,HASSAN,2002,Niger seed,697.0
Karnataka,HASSAN,2002,Other Kharif pulses,2024.0
Karnataka,HASSAN,2002,Ragi,89454.0
Karnataka,HASSAN,2002,Rice,76209.0
Karnataka,HASSAN,2002,Sesamum,1629.0
Karnataka,HASSAN,2002,Small millets,111.0
Karnataka,HASSAN,2002,Soyabean,2.0
Karnataka,HASSAN,2002,Sunflower,2763.0
Karnataka,HASSAN,2002,Urad,107.0
Karnataka,HASSAN,2002,Gram,970.0
Karnataka,HASSAN,2002,Groundnut,1569.0
Karnataka,HASSAN,2002,Horse-gram,4809.0
Karnataka,HASSAN,2002,Jowar,3295.0
Karnataka,HASSAN,2002,Maize,7353.0
Karnataka,HASSAN,2002,Moong(Green Gram),8.0
Karnataka,HASSAN,2002,Other  Rabi pulses,1106.0
Karnataka,HASSAN,2002,Ragi,14114.0
Karnataka,HASSAN,2002,Rapeseed &Mustard,65.0
Karnataka,HASSAN,2002,Rice,3115.0
Karnataka,HASSAN,2002,Sunflower,83.0
Karnataka,HASSAN,2002,Urad,26.0
Karnataka,HASSAN,2002,Maize,141.0
Karnataka,HASSAN,2002,Ragi,322.0
Karnataka,HASSAN,2002,Rice,2880.0
Karnataka,HASSAN,2002,Sunflower,13.0
Karnataka,HASSAN,2002,Arcanut (Processed),3098.0
Karnataka,HASSAN,2002,Atcanut (Raw),16980.0
Karnataka,HASSAN,2002,Banana,41169.0
Karnataka,HASSAN,2002,Beans & Mutter(Vegetable),5834.0
Karnataka,HASSAN,2002,Black pepper,1421.0
Karnataka,HASSAN,2002,Brinjal,17499.0
Karnataka,HASSAN,2002,Cardamom,361.0
Karnataka,HASSAN,2002,Cashewnut Processed,4.0
Karnataka,HASSAN,2002,Cashewnut Raw,15.0
Karnataka,HASSAN,2002,Citrus Fruit,1683.0
Karnataka,HASSAN,2002,Coconut ,240342.0
Karnataka,HASSAN,2002,Coriander,59.0
Karnataka,HASSAN,2002,Dry chillies,10416.0
Karnataka,HASSAN,2002,Garlic,94.0
Karnataka,HASSAN,2002,Mango,9698.0
Karnataka,HASSAN,2002,Onion,1785.0
Karnataka,HASSAN,2002,Other Fresh Fruits,1568.0
Karnataka,HASSAN,2002,Papaya,90.0
Karnataka,HASSAN,2002,Pome Fruit,552.0
Karnataka,HASSAN,2002,Potato,50077.0
Karnataka,HASSAN,2002,Sugarcane,842488.0
Karnataka,HASSAN,2002,Sweet potato,1273.0
Karnataka,HASSAN,2002,Tobacco,4894.0
Karnataka,HASSAN,2002,Tomato,25279.0
Karnataka,HASSAN,2002,Turmeric,134.0
Karnataka,HASSAN,2003,Arhar/Tur,336.0
Karnataka,HASSAN,2003,Castor seed,663.0
Karnataka,HASSAN,2003,Cotton(lint),133.0
Karnataka,HASSAN,2003,Dry ginger,17276.0
Karnataka,HASSAN,2003,Groundnut,103.0
Karnataka,HASSAN,2003,Horse-gram,1335.0
Karnataka,HASSAN,2003,Jowar,1064.0
Karnataka,HASSAN,2003,Maize,36743.0
Karnataka,HASSAN,2003,Moong(Green Gram),1.0
Karnataka,HASSAN,2003,Niger seed,473.0
Karnataka,HASSAN,2003,Other Kharif pulses,3078.0
Karnataka,HASSAN,2003,Ragi,91377.0
Karnataka,HASSAN,2003,Rice,63113.0
Karnataka,HASSAN,2003,Sesamum,465.0
Karnataka,HASSAN,2003,Soyabean,2.0
Karnataka,HASSAN,2003,Sunflower,1468.0
Karnataka,HASSAN,2003,Urad,110.0
Karnataka,HASSAN,2003,Gram,864.0
Karnataka,HASSAN,2003,Groundnut,669.0
Karnataka,HASSAN,2003,Horse-gram,2810.0
Karnataka,HASSAN,2003,Jowar,1574.0
Karnataka,HASSAN,2003,Maize,1498.0
Karnataka,HASSAN,2003,Moong(Green Gram),13.0
Karnataka,HASSAN,2003,Other  Rabi pulses,303.0
Karnataka,HASSAN,2003,Ragi,2543.0
Karnataka,HASSAN,2003,Rapeseed &Mustard,131.0
Karnataka,HASSAN,2003,Rice,1318.0
Karnataka,HASSAN,2003,Sunflower,63.0
Karnataka,HASSAN,2003,Urad,10.0
Karnataka,HASSAN,2003,Maize,239.0
Karnataka,HASSAN,2003,Ragi,287.0
Karnataka,HASSAN,2003,Rice,3258.0
Karnataka,HASSAN,2003,Arecanut,3120.0
Karnataka,HASSAN,2003,Banana,8367.0
Karnataka,HASSAN,2003,Beans & Mutter(Vegetable),1321.0
Karnataka,HASSAN,2003,Black pepper,1574.0
Karnataka,HASSAN,2003,Brinjal,9680.0
Karnataka,HASSAN,2003,Cardamom,363.0
Karnataka,HASSAN,2003,Citrus Fruit,1534.0
Karnataka,HASSAN,2003,Coconut ,249435.0
Karnataka,HASSAN,2003,Coriander,7.0
Karnataka,HASSAN,2003,Dry chillies,2969.0
Karnataka,HASSAN,2003,Garlic,107.0
Karnataka,HASSAN,2003,Grapes,59.0
Karnataka,HASSAN,2003,Mango,3478.0
Karnataka,HASSAN,2003,Onion,693.0
Karnataka,HASSAN,2003,Other Fresh Fruits,510.0
Karnataka,HASSAN,2003,Pome Fruit,149.0
Karnataka,HASSAN,2003,Potato,155712.0
Karnataka,HASSAN,2003,Sugarcane,392662.0
Karnataka,HASSAN,2003,Sweet potato,1213.0
Karnataka,HASSAN,2003,Tobacco,4330.0
Karnataka,HASSAN,2003,Tomato,13285.0
Karnataka,HASSAN,2003,Turmeric,49.0
Karnataka,HASSAN,2004,Arhar/Tur,921.0
Karnataka,HASSAN,2004,Castor seed,1131.0
Karnataka,HASSAN,2004,Cotton(lint),1795.0
Karnataka,HASSAN,2004,Dry ginger,45156.0
Karnataka,HASSAN,2004,Groundnut,941.0
Karnataka,HASSAN,2004,Horse-gram,7101.0
Karnataka,HASSAN,2004,Jowar,4238.0
Karnataka,HASSAN,2004,Maize,88000.0
Karnataka,HASSAN,2004,Moong(Green Gram),585.0
Karnataka,HASSAN,2004,Niger seed,870.0
Karnataka,HASSAN,2004,Other Kharif pulses,3720.99
Karnataka,HASSAN,2004,Ragi,160600.0
Karnataka,HASSAN,2004,Rice,128437.89
Karnataka,HASSAN,2004,Sesamum,3088.0
Karnataka,HASSAN,2004,Small millets,230.0
Karnataka,HASSAN,2004,Soyabean,3.0
Karnataka,HASSAN,2004,Sunflower,8481.0
Karnataka,HASSAN,2004,Urad,132.0
Karnataka,HASSAN,2004,Gram,1096.0
Karnataka,HASSAN,2004,Groundnut,2104.0
Karnataka,HASSAN,2004,Horse-gram,3053.0
Karnataka,HASSAN,2004,Jowar,900.0
Karnataka,HASSAN,2004,Maize,9866.0
Karnataka,HASSAN,2004,Moong(Green Gram),33.0
Karnataka,HASSAN,2004,Other  Rabi pulses,343.0
Karnataka,HASSAN,2004,Ragi,8275.0
Karnataka,HASSAN,2004,Rapeseed &Mustard,110.0
Karnataka,HASSAN,2004,Rice,2857.0
Karnataka,HASSAN,2004,Sunflower,216.0
Karnataka,HASSAN,2004,Urad,50.0
Karnataka,HASSAN,2004,Maize,190.0
Karnataka,HASSAN,2004,Ragi,78.0
Karnataka,HASSAN,2004,Rice,4042.0
Karnataka,HASSAN,2004,Sunflower,3.0
Karnataka,HASSAN,2004,Arecanut,3403.0
Karnataka,HASSAN,2004,Banana,14649.0
Karnataka,HASSAN,2004,Black pepper,1811.0
Karnataka,HASSAN,2004,Cardamom,366.0
Karnataka,HASSAN,2004,Coconut ,2562450.12
Karnataka,HASSAN,2004,Coriander,21.0
Karnataka,HASSAN,2004,Dry chillies,4306.0
Karnataka,HASSAN,2004,Garlic,45.0
Karnataka,HASSAN,2004,Onion,624.0
Karnataka,HASSAN,2004,Potato,183135.0
Karnataka,HASSAN,2004,Sweet potato,414.0
Karnataka,HASSAN,2004,Tobacco,6487.0
Karnataka,HASSAN,2004,Turmeric,385.0
Karnataka,HASSAN,2005,Arhar/Tur,1162.0
Karnataka,HASSAN,2005,Castor seed,2072.0
Karnataka,HASSAN,2005,Dry chillies,871.0
Karnataka,HASSAN,2005,Groundnut,457.0
Karnataka,HASSAN,2005,Horse-gram,816.0
Karnataka,HASSAN,2005,Jowar,3371.0
Karnataka,HASSAN,2005,Maize,76276.0
Karnataka,HASSAN,2005,Moong(Green Gram),517.0
Karnataka,HASSAN,2005,Niger seed,819.0
Karnataka,HASSAN,2005,Onion,875.0
Karnataka,HASSAN,2005,Other Kharif pulses,2534.0
Karnataka,HASSAN,2005,Peas & beans (Pulses),697.0
Karnataka,HASSAN,2005,Potato,185997.0
Karnataka,HASSAN,2005,Ragi,134077.0
Karnataka,HASSAN,2005,Rice,105878.0
Karnataka,HASSAN,2005,Sesamum,4401.0
Karnataka,HASSAN,2005,Small millets,33.0
Karnataka,HASSAN,2005,Sunflower,9290.0
Karnataka,HASSAN,2005,Urad,114.0
Karnataka,HASSAN,2005,Dry chillies,218.0
Karnataka,HASSAN,2005,Gram,758.0
Karnataka,HASSAN,2005,Groundnut,2113.0
Karnataka,HASSAN,2005,Horse-gram,5916.0
Karnataka,HASSAN,2005,Jowar,423.0
Karnataka,HASSAN,2005,Maize,17832.0
Karnataka,HASSAN,2005,Moong(Green Gram),49.0
Karnataka,HASSAN,2005,Other  Rabi pulses,346.0
Karnataka,HASSAN,2005,Peas & beans (Pulses),84.0
Karnataka,HASSAN,2005,Potato,904.0
Karnataka,HASSAN,2005,Ragi,25350.0
Karnataka,HASSAN,2005,Rapeseed &Mustard,55.0
Karnataka,HASSAN,2005,Rice,1123.0
Karnataka,HASSAN,2005,Sunflower,1217.0
Karnataka,HASSAN,2005,Urad,71.0
Karnataka,HASSAN,2005,Dry chillies,2676.0
Karnataka,HASSAN,2005,Maize,708.0
Karnataka,HASSAN,2005,Peas & beans (Pulses),116.0
Karnataka,HASSAN,2005,Potato,360.0
Karnataka,HASSAN,2005,Ragi,592.0
Karnataka,HASSAN,2005,Rice,12455.0
Karnataka,HASSAN,2005,Sunflower,12.0
Karnataka,HASSAN,2005,Arecanut,19706.0
Karnataka,HASSAN,2005,Banana,55509.0
Karnataka,HASSAN,2005,Black pepper,2955.0
Karnataka,HASSAN,2005,Cardamom,366.0
Karnataka,HASSAN,2005,Coconut ,256494.0
Karnataka,HASSAN,2005,Coriander,19.0
Karnataka,HASSAN,2005,Cotton(lint),1221.0
Karnataka,HASSAN,2005,Dry ginger,153253.0
Karnataka,HASSAN,2005,Garlic,27.0
Karnataka,HASSAN,2005,Sugarcane,258394.0
Karnataka,HASSAN,2005,Sweet potato,353.0
Karnataka,HASSAN,2005,Tobacco,4777.0
Karnataka,HASSAN,2005,Turmeric,614.0
Karnataka,HASSAN,2006,Arhar/Tur,838.0
Karnataka,HASSAN,2006,Castor seed,1404.0
Karnataka,HASSAN,2006,Gram,82.0
Karnataka,HASSAN,2006,Groundnut,463.0
Karnataka,HASSAN,2006,Horse-gram,1522.0
Karnataka,HASSAN,2006,Jowar,3058.0
Karnataka,HASSAN,2006,Maize,106492.0
Karnataka,HASSAN,2006,Moong(Green Gram),1169.0
Karnataka,HASSAN,2006,Niger seed,723.0
Karnataka,HASSAN,2006,Other Kharif pulses,3780.0
Karnataka,HASSAN,2006,Ragi,66852.0
Karnataka,HASSAN,2006,Rapeseed &Mustard,59.0
Karnataka,HASSAN,2006,Rice,117396.0
Karnataka,HASSAN,2006,Sesamum,3215.0
Karnataka,HASSAN,2006,Small millets,131.0
Karnataka,HASSAN,2006,Sunflower,5070.0
Karnataka,HASSAN,2006,Urad,82.0
Karnataka,HASSAN,2006,Gram,1610.0
Karnataka,HASSAN,2006,Groundnut,395.0
Karnataka,HASSAN,2006,Horse-gram,6759.0
Karnataka,HASSAN,2006,Jowar,824.0
Karnataka,HASSAN,2006,Maize,22729.0
Karnataka,HASSAN,2006,Moong(Green Gram),20.0
Karnataka,HASSAN,2006,Other  Rabi pulses,1405.0
Karnataka,HASSAN,2006,Ragi,24878.0
Karnataka,HASSAN,2006,Rice,944.0
Karnataka,HASSAN,2006,Sunflower,764.0
Karnataka,HASSAN,2006,Urad,73.0
Karnataka,HASSAN,2006,Maize,689.0
Karnataka,HASSAN,2006,Ragi,412.0
Karnataka,HASSAN,2006,Rice,8160.0
Karnataka,HASSAN,2006,Sunflower,3.0
Karnataka,HASSAN,2006,Arecanut,3732.0
Karnataka,HASSAN,2006,Banana,65954.0
Karnataka,HASSAN,2006,Black pepper,3024.0
Karnataka,HASSAN,2006,Cardamom,367.0
Karnataka,HASSAN,2006,Coconut ,256547.0
Karnataka,HASSAN,2006,Coriander,22.0
Karnataka,HASSAN,2006,Cotton(lint),2551.0
Karnataka,HASSAN,2006,Dry chillies,6681.0
Karnataka,HASSAN,2006,Dry ginger,90026.0
Karnataka,HASSAN,2006,Garlic,21.0
Karnataka,HASSAN,2006,Onion,802.0
Karnataka,HASSAN,2006,Potato,263565.0
Karnataka,HASSAN,2006,Sannhamp,1.0
Karnataka,HASSAN,2006,Sugarcane,664107.0
Karnataka,HASSAN,2006,Sweet potato,384.0
Karnataka,HASSAN,2006,Tobacco,7074.0
Karnataka,HASSAN,2006,Turmeric,44.0
Karnataka,HASSAN,2007,Arhar/Tur,758.0
Karnataka,HASSAN,2007,Castor seed,1246.0
Karnataka,HASSAN,2007,Dry chillies,1028.0
Karnataka,HASSAN,2007,Groundnut,516.0
Karnataka,HASSAN,2007,Horse-gram,615.0
Karnataka,HASSAN,2007,Jowar,3385.0
Karnataka,HASSAN,2007,Maize,123676.0
Karnataka,HASSAN,2007,Moong(Green Gram),456.0
Karnataka,HASSAN,2007,Niger seed,1421.0
Karnataka,HASSAN,2007,Onion,948.0
Karnataka,HASSAN,2007,Other Kharif pulses,3507.0
Karnataka,HASSAN,2007,Potato,110804.0
Karnataka,HASSAN,2007,Ragi,79869.0
Karnataka,HASSAN,2007,Rapeseed &Mustard,57.0
Karnataka,HASSAN,2007,Rice,113954.0
Karnataka,HASSAN,2007,Sesamum,1532.0
Karnataka,HASSAN,2007,Small millets,82.0
Karnataka,HASSAN,2007,Sunflower,8456.0
Karnataka,HASSAN,2007,Urad,279.0
Karnataka,HASSAN,2007,Dry chillies,419.0
Karnataka,HASSAN,2007,Gram,972.0
Karnataka,HASSAN,2007,Groundnut,453.0
Karnataka,HASSAN,2007,Horse-gram,5780.0
Karnataka,HASSAN,2007,Jowar,269.0
Karnataka,HASSAN,2007,Maize,23706.0
Karnataka,HASSAN,2007,Moong(Green Gram),15.0
Karnataka,HASSAN,2007,Other  Rabi pulses,1129.0
Karnataka,HASSAN,2007,Potato,320.0
Karnataka,HASSAN,2007,Ragi,18143.0
Karnataka,HASSAN,2007,Rice,446.0
Karnataka,HASSAN,2007,Sunflower,551.0
Karnataka,HASSAN,2007,Urad,18.0
Karnataka,HASSAN,2007,Dry chillies,4401.0
Karnataka,HASSAN,2007,Maize,1501.0
Karnataka,HASSAN,2007,Ragi,393.0
Karnataka,HASSAN,2007,Rice,14249.0
Karnataka,HASSAN,2007,Sunflower,44.0
Karnataka,HASSAN,2007,Arecanut,20777.0
Karnataka,HASSAN,2007,Banana,52143.0
Karnataka,HASSAN,2007,Black pepper,10280.0
Karnataka,HASSAN,2007,Cardamom,411.0
Karnataka,HASSAN,2007,Coconut ,296879.0
Karnataka,HASSAN,2007,Coriander,42.0
Karnataka,HASSAN,2007,Cotton(lint),966.0
Karnataka,HASSAN,2007,Dry ginger,146552.0
Karnataka,HASSAN,2007,Garlic,5.0
Karnataka,HASSAN,2007,Sugarcane,412503.0
Karnataka,HASSAN,2007,Sweet potato,408.0
Karnataka,HASSAN,2007,Tobacco,6487.0
Karnataka,HASSAN,2007,Turmeric,754.0
Karnataka,HASSAN,2008,Arhar/Tur,614.0
Karnataka,HASSAN,2008,Castor seed,1553.0
Karnataka,HASSAN,2008,Dry chillies,2520.0
Karnataka,HASSAN,2008,Groundnut,293.0
Karnataka,HASSAN,2008,Horse-gram,379.0
Karnataka,HASSAN,2008,Jowar,3199.0
Karnataka,HASSAN,2008,Maize,113332.0
Karnataka,HASSAN,2008,Moong(Green Gram),407.0
Karnataka,HASSAN,2008,Niger seed,1429.0
Karnataka,HASSAN,2008,Onion,690.0
Karnataka,HASSAN,2008,Other Kharif pulses,3402.0
Karnataka,HASSAN,2008,Potato,78143.0
Karnataka,HASSAN,2008,Ragi,80225.0
Karnataka,HASSAN,2008,Rice,115969.07
Karnataka,HASSAN,2008,Sesamum,1205.0
Karnataka,HASSAN,2008,Sunflower,7503.0
Karnataka,HASSAN,2008,Urad,144.0
Karnataka,HASSAN,2008,Dry chillies,453.0
Karnataka,HASSAN,2008,Gram,1567.0
Karnataka,HASSAN,2008,Groundnut,372.0
Karnataka,HASSAN,2008,Horse-gram,3862.0
Karnataka,HASSAN,2008,Jowar,501.0
Karnataka,HASSAN,2008,Maize,21848.0
Karnataka,HASSAN,2008,Moong(Green Gram),13.0
Karnataka,HASSAN,2008,Other  Rabi pulses,802.0
Karnataka,HASSAN,2008,Potato,216.0
Karnataka,HASSAN,2008,Ragi,19681.0
Karnataka,HASSAN,2008,Rapeseed &Mustard,72.0
Karnataka,HASSAN,2008,Rice,604.0
Karnataka,HASSAN,2008,Sunflower,721.0
Karnataka,HASSAN,2008,Urad,20.0
Karnataka,HASSAN,2008,Dry chillies,5891.0
Karnataka,HASSAN,2008,Maize,3118.0
Karnataka,HASSAN,2008,Ragi,288.0
Karnataka,HASSAN,2008,Rice,14739.0
Karnataka,HASSAN,2008,Sunflower,14.0
Karnataka,HASSAN,2008,Arecanut,21034.0
Karnataka,HASSAN,2008,Banana,42211.0
Karnataka,HASSAN,2008,Black pepper,10732.0
Karnataka,HASSAN,2008,Cardamom,561.0
Karnataka,HASSAN,2008,Cashewnut,3.69
Karnataka,HASSAN,2008,Coconut ,347167.0
Karnataka,HASSAN,2008,Coriander,100.0
Karnataka,HASSAN,2008,Cotton(lint),1303.0
Karnataka,HASSAN,2008,Dry ginger,464481.0
Karnataka,HASSAN,2008,Garlic,13.0
Karnataka,HASSAN,2008,Sugarcane,267761.0
Karnataka,HASSAN,2008,Sweet potato,607.0
Karnataka,HASSAN,2008,Tobacco,7483.0
Karnataka,HASSAN,2008,Turmeric,110.0
Karnataka,HASSAN,2009,Arhar/Tur,871.0
Karnataka,HASSAN,2009,Castor seed,1075.0
Karnataka,HASSAN,2009,Gram,537.0
Karnataka,HASSAN,2009,Groundnut,398.0
Karnataka,HASSAN,2009,Horse-gram,537.0
Karnataka,HASSAN,2009,Jowar,3234.0
Karnataka,HASSAN,2009,Maize,205628.0
Karnataka,HASSAN,2009,Moong(Green Gram),1014.0
Karnataka,HASSAN,2009,Niger seed,1413.0
Karnataka,HASSAN,2009,Onion,318.0
Karnataka,HASSAN,2009,Other Kharif pulses,5589.0
Karnataka,HASSAN,2009,Potato,81434.0
Karnataka,HASSAN,2009,Ragi,94000.0
Karnataka,HASSAN,2009,Rice,112020.96
Karnataka,HASSAN,2009,Sesamum,2292.0
Karnataka,HASSAN,2009,Small millets,41.0
Karnataka,HASSAN,2009,Sunflower,7602.0
Karnataka,HASSAN,2009,Urad,112.0
Karnataka,HASSAN,2009,Dry chillies,2653.0
Karnataka,HASSAN,2009,Gram,4557.0
Karnataka,HASSAN,2009,Groundnut,286.0
Karnataka,HASSAN,2009,Horse-gram,4557.0
Karnataka,HASSAN,2009,Jowar,601.0
Karnataka,HASSAN,2009,Maize,14884.0
Karnataka,HASSAN,2009,Moong(Green Gram),7.0
Karnataka,HASSAN,2009,Other  Rabi pulses,859.0
Karnataka,HASSAN,2009,Potato,221.0
Karnataka,HASSAN,2009,Ragi,12692.0
